ZIPCODE,STATE,YEAR,share_wages,share_business,share_capital_gains,share_interest,share_dividends,share_unemployment,share_social_security,income_stability_index,income_diversity_index,shock_response_index
3784,NH,2022,0.6504583301332297,0.03446624530714218,0.05058573190510827,0.006279732727346655,0.037904286030531247,0.0,0.04434214152439382,0.08670595834604661,0.8268350185070366,0.09501721948545984
3785,NH,2022,0.6891388649513727,0.029176412655422874,0.02429828880955312,0.0022159300750954083,0.008340514588206328,0.0017850547827157454,0.04398005662932414,0.061407106699721055,0.5918348058099786,0.09886020174132061
3801,NH,2022,0.5488478852085517,0.0438283049847898,0.12806824015579324,0.009241950470307217,0.03645655226837847,0.0006118024412699356,0.021494970237211336,0.08746326275674698,1.0060338525811676,0.10324662664185766
3809,NH,2022,0.5692469434550513,0.04981103347018679,0.06351903713169653,0.010186972638371535,0.02329680886737903,0.0004894097175018353,0.04745914788330297,0.23527791695206074,0.9453628896339898,0.13028970541832277
3810,NH,2022,0.4543349083841965,0.05289563063091032,0.10323309717918946,0.010065009655206672,0.03555351343967514,0.0,0.044258722283968634,0.15608625775530277,1.1448509750280569,-0.03942908226066138
3811,NH,2022,0.6402121791891777,0.03316781529149635,0.04781069823177835,0.007910416523898867,0.02443505623970914,0.002039187214425814,0.04728469535357951,0.08661194070634029,0.8139247331656166,0.050375284573070285
3812,NH,2022,0.5697361755192705,0.050933322941428626,0.02942208019952457,0.0037021160515958067,0.029616928412766454,0.0,0.054674408635672814,0.11847370598207971,0.8611716908272495,0.3471950856790085
3813,NH,2022,0.5230516381545135,0.04718201277540255,0.19624531935682457,0.006743514873573215,0.02990528580868524,0.0,0.04125178612778791,0.20156957426303548,1.1013734617634436,0.17304122583074724
3814,NH,2022,0.5545418873847361,0.03674274627776688,0.06516905369171408,0.003095502801212042,0.025309005297233667,0.0,0.05075970614522704,0.09716051517611167,0.9008533367620054,-0.14746997544247198
3816,NH,2022,0.568255257861403,0.0718282031870303,0.06868918145392101,0.0038037557471794965,0.025407611204461104,0.0,0.0688922946248869,0.17328148648537486,1.0162081158996505,0.19126338306721063
3817,NH,2022,0.5957825395623533,0.04084954948133566,0.02559248883168017,0.002612251078973272,0.014121299310971454,0.0,0.05777239342772772,0.11359574868817986,0.7442405429362786,0.07049106482770962
3818,NH,2022,0.5889898806277647,0.06049809125613525,0.045458401502757075,0.004538568745076653,0.019990304793067928,0.0007513785372356541,0.04897291401563352,0.09424358568381405,0.8788142187089178,0.11208400710334633
3819,NH,2022,0.7892566507316717,0.04020089041345838,0.01693245265116958,0.0019295332627814472,0.005305076086559866,0.0027597343356566798,0.03025216217202496,0.05313462006638133,0.4966092830621992,0.010288757556573089
3820,NH,2022,0.735182527782221,0.03624318318601689,0.047495313530289726,0.00471984174749796,0.0188632563513316,0.0008981681053083404,0.02999168000589189,0.09737889868982705,0.669289329134643,0.0515677253033346
3823,NH,2022,0.6519459810340935,0.06539992097538948,0.043280085798148564,0.006717091894332806,0.02021477760216753,0.0,0.026988315646872884,0.12051243376569919,0.7808527141637747,-0.0644069320964864
3824,NH,2022,0.5252979376293442,0.0431892190334539,0.15927878999575582,0.0100658411174586,0.04862965592100568,0.00035681153214871903,0.044438059395974415,0.03103226555937431,1.1397070683758008,-0.010263474648811985
3825,NH,2022,0.7295549337965322,0.040148528754043455,0.04382014291212049,0.0031536357301103564,0.01243356250585066,0.0008695380838958635,0.03304244718804281,0.024494013883675076,0.6495327973036173,0.05468444913435916
3826,NH,2022,0.6639200812142274,0.044020104258141665,0.04321045321774008,0.005630188773254112,0.010575288204629957,0.002559742904654248,0.044568175731644274,0.032262902277530786,0.7479890746381894,0.027007547726548557
3827,NH,2022,0.6166909723855671,0.05890294961659689,0.04842640071505857,0.005866302864938608,0.019781718963165076,0.00244625299901209,0.04220256856564896,0.13475686297503875,0.8619450497983647,0.009149416502887774
3830,NH,2022,0.654463230904079,0.030411199044727583,0.04026879739840703,0.0045985188196288156,0.014367195538674559,0.0,0.06355356258177615,0.11287353524773379,0.7445618930916524,0.0024094638904367705
3832,NH,2016,0.2982097503561915,0.03184042619091867,0.0664064919779471,0.012637056309236202,0.09688409837081088,0.0,0.059654339342129714,0.0,1.3753279246256254,0.022647375686639284
3833,NH,2022,0.6358249012163942,0.04534283722011312,0.07188657317734562,0.007909506469357713,0.03578275354458821,0.0010654683505074765,0.0386828852560626,0.1492171515514079,0.906938499977978,0.03140407670809327
3835,NH,2022,0.7548172253960502,0.028652860865648142,0.02698993403021896,0.0024333461034887786,0.005266636635751664,0.0010482753975237125,0.0361086670062686,0.029857233610758843,0.522987871120138,0.0392118677858806
3836,NH,2022,0.473439741342016,0.04253284455474851,0.06156788633620984,0.007354447961019149,0.03982331109542567,0.0,0.07493340012295362,0.10391051064070467,1.098672581249881,0.06727459497400316
3837,NH,2022,0.7164940437311437,0.05404186494976828,0.013747628378588535,0.005505271997760568,0.009844172809554913,0.0,0.044928618083418866,0.07164169063881104,0.6232173604851905,0.03784620278674406
3838,NH,2022,0.4225367446924333,0.041916167664670656,0.06642351660315732,0.009678824169842134,0.047653783342406095,0.0,0.06347305389221557,0.11732265065121245,1.1707866449773754,-0.23686670198353163
3839,NH,2022,0.8128112366992196,0.03537710797453248,0.013302342436909158,0.0016182746318269008,0.005123494973351578,0.0014870631751922872,0.02746068342424413,0.0785154425987928,0.4376205438554299,0.04175228959414376
3840,NH,2022,0.5730748352074447,0.057071216233682304,0.14815820085304382,0.00787385291456637,0.04202662530696653,0.000529921158071604,0.03195812330360605,0.16651075463317927,1.0708147765049083,0.0006745596570923388
3841,NH,2022,0.7119815607088199,0.05057808450988141,0.04996803891560417,0.0038751157097350014,0.015871794939804413,0.0026311531718392345,0.04208784126083163,0.103636826912899,0.7567391956233165,0.03829750012322643
3842,NH,2022,0.5645656731487235,0.040677753651268245,0.1034637464163726,0.007540616991533812,0.02546735239964506,0.0015912796043354345,0.038943549317821034,0.06398011740171614,0.9748781292293758,0.07874011879871388
3844,NH,2022,0.5868696667920569,0.06895800748381477,0.11392821081391435,0.004351699697083688,0.04231325110376369,0.000502880674731236,0.02858104496228395,0.24562398957329468,1.0238537943308768,0.31609534119918714
3845,NH,2022,0.5567163284271112,0.05403339428639947,0.041488054198267336,0.005695614376929764,0.04006415060403489,0.0,0.0647201654725861,0.13234285419417788,0.97637202954668,-0.03291023695864017
3846,NH,2022,0.37290412282458846,0.05377699749024968,0.09894072040438794,0.009744429650402385,0.10405448396941168,0.0,0.05497884975668383,0.16517295863456427,1.354723622095631,0.052818396443976116
3847,NH,2016,0.6470005659309565,0.026740237691001697,0.029145444255800793,0.0012733446519524619,0.02490096208262592,0.0,0.07258064516129033,0.0,0.7424550343763752,0.022647375686639284
3848,NH,2022,0.6720002566188714,0.04850971506556904,0.05371207945853418,0.004417927161066252,0.0162486403574001,0.0028840461797323583,0.04189594687989362,0.02894223430125782,0.7918810049086038,0.030396610662015308
3849,NH,2022,0.556883124574339,0.05442539456930502,0.05559503716206213,0.00401231826123005,0.030558763436084213,0.0,0.055210091498623076,0.1046520917024022,0.95517177907616,0.05601683425930011
3850,NH,2016,0.4094817432273263,0.03115429917550059,0.046260306242638397,0.004858657243816254,0.0497055359246172,0.0,0.06484098939929328,0.0,1.0967352785944329,0.022647375686639284
3851,NH,2022,0.7347237263029488,0.0348594047574592,0.021920161320437656,0.0028567160834982635,0.008843994672442337,0.000877553306695545,0.04064129852994262,0.04792784419280929,0.5677448352422517,0.01822428097953581
3852,NH,2022,0.7195636559525947,0.011267732088346203,0.00821511941102532,0.0006733704435266654,0.003591309032142216,0.0,0.03806787574070749,0.03668113800055371,0.36294836795510493,-0.020670256326907097
3853,NH,2022,0.29355666295047617,0.041357170680600144,0.045091270534191194,0.011591827962766458,0.09889991806471544,0.0,0.043936117342073096,0.2686165365468359,1.3364345580888322,0.06140340161815081
3854,NH,2016,0.379580137411811,0.056188759787669844,0.18958401249869292,0.013427483592390068,0.07203971041414223,0.0,0.026258326823597435,0.0,1.3062798394231343,0.022647375686639284
3855,NH,2022,0.6653563867325335,0.03642201834862385,0.035278757939308396,0.00397318278052223,0.018503881439661255,0.0002822865208186309,0.04692307692307692,0.10109786527944176,0.7166176340891781,0.22075260303418215
3856,NH,2022,0.5874067301737105,0.05283274840003539,0.1463532603887103,0.005261450437962663,0.03325566992066535,0.0,0.023759105789365027,0.11013628895912013,0.9891955580507945,-0.08817661423154127
3857,NH,2022,0.7223170467232669,0.042118812199294774,0.0327352026923911,0.0032851669491321214,0.018233078177334758,0.0008333400268275247,0.0357492831267721,0.09345025718337582,0.65871949073145,0.03951691355421807
3858,NH,2022,0.7721988653106284,0.03963942277762329,0.016738120831552166,0.0029550067027188554,0.007416568788986789,0.004158590893432995,0.039481711745736614,0.06229697662084503,0.5549451355556357,0.03820727343553078
3860,NH,2022,0.515321040896164,0.06561455510011527,0.08452496984747943,0.011357820295427944,0.0309758735329853,0.0006764845943985295,0.04720260268546582,0.07759387713650497,1.0918155603272517,0.06685397137525032
3861,NH,2022,0.6874831310361553,0.05108215625452284,0.06969375740767543,0.0064894170477259655,0.02598896134122442,0.0008331801272848889,0.03560769342100631,0.0697809587383629,0.8350131369309329,0.034976512987185376
3862,NH,2022,0.39916065289435376,0.03717440455911048,0.29933719453650076,0.014177532753120451,0.05153931923065011,0.00032365967726948926,0.025087496515625484,0.08405299766569076,1.2107010936773386,0.15057217613393942
3864,NH,2022,0.5492579078763271,0.04032811171161285,0.060643055060217825,0.0033058077967682642,0.013963951606265946,0.0,0.04725521933554635,0.0969060029275679,0.8552450656843884,0.04276700434385377
3865,NH,2022,0.762877209550916,0.04763523242931902,0.01952629407750844,0.0037542582421146308,0.011083753427998413,0.004766117754502126,0.03691730513272224,0.140334512586263,0.6088025274155582,0.025087243665500143
3867,NH,2022,0.7723640906953849,0.034143243432792784,0.03196131757151652,0.0034664048355633136,0.007475693605658461,0.0012338271239359865,0.037538216171707176,0.04866413870429003,0.5711182428034453,0.035170343768396624
3868,NH,2022,0.7420670897552131,0.02193283698270099,0.018970301381906095,0.0033196882698242627,0.008104618258743371,0.0006776742950813667,0.05009753015192725,0.0398408710201618,0.5337292103928143,0.052143182154564593
3869,NH,2022,0.6904990259253709,0.056811029521954146,0.04403566611718867,0.006099205754533194,0.01814026674659074,0.0,0.035808481942154954,0.10592673273880018,0.7543644716762496,0.107779802577978
3870,NH,2022,0.4799378735185873,0.05698078806091096,0.18648208799000573,0.01653509808555897,0.058300300503089444,0.00016612080899483406,0.02664685822331769,0.27324829991134425,1.2140622448434661,0.07106790395205896
3871,NH,2016,0.3854524229748322,0.1280764901260475,0.15109023444557165,0.021095932292897145,0.09487610656364218,0.0,0.028989535416985145,0.0,1.4238317828764169,0.022647375686639284
3872,NH,2022,0.6252388530794083,0.0509961304470478,0.07156810040611677,0.0065095780750171655,0.022530698275999725,0.0007611362753290716,0.05667005540859179,0.08093414283580071,0.9221478452805391,0.03678874738617316
3873,NH,2022,0.7754743144163017,0.04745227099600076,0.022138640258998286,0.0025649876214054465,0.007081984383926871,0.002469767663302228,0.030979218244143972,0.05548970842109968,0.5558297080999324,0.02881971858673307
3874,NH,2022,0.6571319242906571,0.03878132945458569,0.0514041635067321,0.006742474361309031,0.018572347326176707,0.0031718443491149492,0.04222517789759277,0.1365307405627347,0.7943777846243243,0.06266715719743084
3875,NH,2022,0.5111219580224531,0.06361713502080282,0.05478465007089231,0.007344908537294005,0.04950840248239314,0.0,0.0714966413313809,0.24896296896808437,1.1094283793797122,0.11497212666963756
3878,NH,2022,0.7886471850146505,0.03024277940560904,0.030997104785823914,0.00248098925631366,0.006110907632203153,0.0015151911538998186,0.03469460722757081,0.04899368791901149,0.5294171272901652,0.07714534928632137
3882,NH,2022,0.7165103598691385,0.04649945474372955,0.006739367502726281,0.0022682660850599783,0.014569247546346782,0.0,0.05382769901853871,0.15600881875174788,0.5971080655382607,0.07645905987045044
3883,NH,2022,0.5290359383913291,0.058756417569880204,0.08146035367940672,0.0011409013120365088,0.01414717626925271,0.0,0.03970336565887051,0.19548101817003477,0.9251773254674523,-0.24405335919814136
3884,NH,2022,0.6947626764587412,0.040340786675784286,0.03424728110685414,0.0043699006116924115,0.02139518327353798,0.0004262175301865053,0.04118853802703437,0.06433183740078494,0.7046680336018736,0.06539031941569015
3885,NH,2022,0.6386489709695632,0.05062231244020479,0.0776066289579086,0.007473940712633614,0.029160161979606608,0.0005528062657273382,0.032658320029129204,0.08651272220936045,0.8870032735866116,0.008651576194844508
3886,NH,2022,0.584815910122205,0.05166721432036176,0.02235991800841822,0.0023940290099985916,0.02325181116900593,0.0,0.05573549891251623,0.1028019656464784,0.7996974605036621,0.05571692627176275
3887,NH,2022,0.8059191668259125,0.02870007643798968,0.009184502197592204,0.000847983948022167,0.002532008408178865,0.0005016243072807186,0.033979075100324864,0.0694260012910268,0.3943748990371589,0.05224613160864117
3890,NH,2022,0.5589605617166481,0.041735021983069755,0.07694074414331649,0.004101318984185314,0.016044359866132948,0.0,0.061880700833388015,0.09445572955526582,0.9310013205370605,-0.12732341392950441
3894,NH,2022,0.48965838824125696,0.06528332488596046,0.10974151039026862,0.008200709579320831,0.07726102382159149,0.0002412569690826153,0.050686264571718195,0.2164880477080536,1.2270937047782973,0.4201431098662544
3901,ME,2022,0.7627602844083291,0.03687418139050012,0.02585469514313972,0.002011440485418727,0.005138862901285718,0.002161797332335409,0.03396394108684612,0.057186651552662435,0.539003228409124,0.027294175263133706
3902,ME,2022,0.5215080604899103,0.053527236027678914,0.08970415344724848,0.008755683678782902,0.03364845205310314,0.000676404747717134,0.03882885349395262,0.11802746359765005,1.0460986507702086,0.06383486063170477
3903,ME,2022,0.6313009733750916,0.04752818547532211,0.09055313575992764,0.006220798076329568,0.024322300675485277,0.0008668325188328086,0.04157038921585203,0.03658360135021332,0.9122840176777369,0.043619813305890334
3904,ME,2022,0.6186871283293441,0.06360873526169679,0.0659472565415231,0.005372860241073329,0.022694177368948357,0.0011716517659661465,0.03872189530215464,0.05163570273318294,0.8988536543952048,0.052390293790834916
3905,ME,2022,0.48785151696095996,0.047947055645596974,0.07371548807188148,0.013150786203758992,0.052347237624043905,0.0,0.054145696494071485,0.09334468866163372,1.1341435059134581,0.15698296880907062
3906,ME,2022,0.726952150872818,0.033086229738154616,0.03074832450124688,0.002849322007481297,0.007364401496259352,0.0019190305486284289,0.038288068890274314,0.054651510166964914,0.5896228748612463,0.039789096544682656
3907,ME,2022,0.40515204691690027,0.033144176789200605,0.1489854676116897,0.012010301055174456,0.053229715049720065,0.0,0.061456885222239944,0.06236041982790028,1.264397087072874,0.051023110082543406
3908,ME,2022,0.7103760793548848,0.042695473251028807,0.039344418278265424,0.0030091105877875306,0.010172102095673066,0.0011536906206141915,0.03297235899997621,0.050203285831751945,0.6461991268842013,0.023798213571194052
